token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty
1150098,ASIANPAINT26JUL2440PE,ASIANPAINT,30JUL2026,244000.000000,250,OPTSTK,BFO,5.000000,8000
1150101,ICICIBANK26JUL1270PE,ICICIBANK,30JUL2026,127000.000000,700,OPTSTK,BFO,5.000000,28000
1150102,IEX26JUL127PE,IEX,30JUL2026,12700.000000,4350,OPTSTK,BFO,5.000000,150000
1123751,WIPRO26JUN222.5CE,WIPRO,25JUN2026,22250.000000,3000,OPTSTK,BFO,5.000000,60000
1123757,TCS26JUN2660CE,TCS,25JUN2026,266000.000000,175,OPTSTK,BFO,5.000000,7000
1123786,OFSS26JUN7530CE,OFSS,25JUN2026,753000.000000,75,OPTSTK,BFO,5.000000,8000
1123790,NATIONALUM26JUN445CE,NATIONALUM,25JUN2026,44500.000000,1875,OPTSTK,BFO,5.000000,300000
1140016,SENSEX26JUL82500CE,SENSEX,30JUL2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000
1140023,360ONE26JUL1120CE,,30JUL2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000
1140033,PETRONET26JUL285CE,PETRONET,30JUL2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000
1140079,DIXON26JUL10900PE,DIXON,30JUL2026,1090000.000000,50,OPTSTK,BFO,5.000000,6000
1154350,GODREJCP26JUL1160PE,GODREJCP,30JUL2026,116000.000000,500,OPTSTK,BFO,5.000000,30000
1154364,SOLARINDS26JUL17500CE,SOLARINDS,30JUL2026,1750000.000000,50,OPTSTK,BFO,5.000000,100000000
1154438,ASIANPAINT26JUL2640PE,ASIANPAINT,30JUL2026,264000.000000,250,OPTSTK,BFO,5.000000,8000
1150116,TRENT26JUL4050PE,TRENT,30JUL2026,405000.000000,150,OPTSTK,BFO,5.000000,16000
1150117,HINDUNILVR26JUL2120PE,HINDUNILVR,30JUL2026,212000.000000,300,OPTSTK,BFO,5.000000,9000
1150118,TMPV26JUL350CE,TMPV,30JUL2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750
1150131,VMM26JUL130PE,VMM,30JUL2026,13000.000000,4850,OPTSTK,BFO,5.000000,100000000
1154479,SENSEX2661884800CE,SENSEX,18JUN2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000
1154540,SBIN26JUL1160CE,SBIN,30JUL2026,116000.000000,750,OPTSTK,BFO,5.000000,45000
1154547,TORNTPHARM26JUN4700CE,TORNTPHARM,25JUN2026,470000.000000,125,OPTSTK,BFO,5.000000,15000
1154556,MOTHERSON26JUL130CE,MOTHERSON,30JUL2026,13000.000000,6150,OPTSTK,BFO,5.000000,284000
1123792,GODREJPROP26JUN1740PE,GODREJPROP,25JUN2026,174000.000000,275,OPTSTK,BFO,5.000000,19000
1123826,ITC26JUN307CE,ITC,25JUN2026,30700.000000,1600,OPTSTK,BFO,5.000000,64000
1123838,ALKEM26JUN4850PE,ALKEM,25JUN2026,485000.000000,125,OPTSTK,BFO,5.000000,8000
1123859,WIPRO26JUN220PE,WIPRO,25JUN2026,22000.000000,3000,OPTSTK,BFO,5.000000,60000
1140090,UPL26JUL675CE,UPL,30JUL2026,67500.000000,1355,OPTSTK,BFO,5.000000,39000
1140093,SONACOMS26JUL620CE,SONACOMS,30JUL2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000
1140111,IDFCFIRSTB26JUL64PE,IDFCFIRSTB,30JUL2026,6400.000000,9275,OPTSTK,BFO,5.000000,450000
1140121,BANKEX26JUL57200PE,BANKEX,30JUL2026,5720000.000000,30,OPTIDX,BFO,5.000000,900
1150132,HAL26JUL4550PE,HAL,30JUL2026,455000.000000,150,OPTSTK,BFO,5.000000,9000
1150143,SONACOMS26JUL595PE,SONACOMS,30JUL2026,59500.000000,1225,OPTSTK,BFO,5.000000,100000000
1150144,HINDALCO26JUL1030CE,HINDALCO,30JUL2026,103000.000000,700,OPTSTK,BFO,5.000000,56000
1150171,INDIGO26JUL4450PE,INDIGO,30JUL2026,445000.000000,150,OPTSTK,BFO,5.000000,12000
1154575,MANKIND26JUL2500PE,MANKIND,30JUL2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000
1154596,LUPIN26JUL2520CE,LUPIN,30JUL2026,252000.000000,425,OPTSTK,BFO,5.000000,34000
1154604,BANDHANBNK26JUN227.5PE,BANDHANBNK,25JUN2026,22750.000000,3600,OPTSTK,BFO,5.000000,100000
1154706,BPCL26JUL345CE,BPCL,30JUL2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000
1140154,WAAREEENER26JUL2800CE,WAAREEENER,30JUL2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000
1140169,PNBHOUSING26JUL1070PE,PNBHOUSING,30JUL2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000
1140173,MOTHERSON26JUL120CE,MOTHERSON,30JUL2026,12000.000000,6150,OPTSTK,BFO,5.000000,284000
1140190,BEL26JUL410CE,BEL,30JUL2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000
1150180,BANKEX26JUL54700PE,BANKEX,30JUL2026,5470000.000000,30,OPTIDX,BFO,5.000000,900
1150193,HCLTECH26JUL1260CE,HCLTECH,30JUL2026,126000.000000,400,OPTSTK,BFO,5.000000,21000
1150198,SUZLON26JUL57PE,SUZLON,30JUL2026,5700.000000,12700,OPTSTK,BFO,5.000000,100000000
1150199,MOTHERSON26JUL118PE,MOTHERSON,30JUL2026,11800.000000,6150,OPTSTK,BFO,5.000000,284000
1123967,TCS26JUN2700PE,TCS,25JUN2026,270000.000000,175,OPTSTK,BFO,5.000000,7000
1123978,DELHIVERY26JUN485PE,DELHIVERY,25JUN2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000
1124002,KOTAKBANK26JUN385CE,KOTAKBANK,25JUN2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000
1124003,JSWSTEEL26JUN1250PE,JSWSTEEL,25JUN2026,125000.000000,675,OPTSTK,BFO,5.000000,40500
1140195,SENSEX2661870400PE,SENSEX,18JUN2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000
1140203,FORCEMOT26JUN16500CE,FORCEMOT,25JUN2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000
1140205,PETRONET26JUL292.5PE,PETRONET,30JUL2026,29250.000000,1900,OPTSTK,BFO,5.000000,120000
1140212,TATASTEEL26JUL197.5CE,TATASTEEL,30JUL2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000
1154799,SENSEX5026JUL26450CE,SENSEX50,30JUL2026,2645000.000000,75,OPTIDX,BFO,5.000000,1800
1154822,HCLTECH26JUL1120CE,HCLTECH,30JUL2026,112000.000000,400,OPTSTK,BFO,5.000000,21000
1154823,KFINTECH26JUL980CE,KFINTECH,30JUL2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000
1154841,HDFCBANK26JUL830CE,HDFCBANK,30JUL2026,83000.000000,650,OPTSTK,BFO,5.000000,16500
1150205,HEROMOTOCO26JUL5200CE,HEROMOTOCO,30JUL2026,520000.000000,150,OPTSTK,BFO,5.000000,9000
1150212,EXIDEIND26JUL370PE,EXIDEIND,30JUL2026,37000.000000,1800,OPTSTK,BFO,5.000000,108000
1150220,NAM-INDIA26JUN1040CE,NAM-INDIA,25JUN2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000
1150224,BANKINDIA26JUL137.85PE,BANKINDIA,30JUL2026,13785.000000,5200,OPTSTK,BFO,5.000000,100000000
1124008,PETRONET26JUN285PE,PETRONET,25JUN2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000
1124020,M&M26JUN3360CE,M&M,25JUN2026,336000.000000,200,OPTSTK,BFO,5.000000,21000
1124035,KAYNES26JUN4200PE,KAYNES,25JUN2026,420000.000000,100,OPTSTK,BFO,5.000000,100000000
1140221,FORCEMOT26JUL19500PE,FORCEMOT,30JUL2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000
1140231,PNBHOUSING26JUL1060CE,PNBHOUSING,30JUL2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000
1140237,BHARTIARTL26JUL1780PE,BHARTIARTL,30JUL2026,178000.000000,475,OPTSTK,BFO,5.000000,28500
1140246,TCS26JUL2400PE,TCS,30JUL2026,240000.000000,225,OPTSTK,BFO,5.000000,7000
1154885,GRASIM26JUL3060PE,GRASIM,30JUL2026,306000.000000,250,OPTSTK,BFO,5.000000,14250
1154887,LICHSGFIN26JUN615CE,LICHSGFIN,25JUN2026,61500.000000,1000,OPTSTK,BFO,5.000000,60000
1154926,OFSS26JUL9500CE,OFSS,30JUL2026,950000.000000,100,OPTSTK,BFO,5.000000,8000
1154963,ABCAPITAL26JUL405CE,ABCAPITAL,30JUL2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000
1124025,LICI26JUN410PE,LICI,25JUN2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000
1150225,TATAELXSI26JUL4500PE,TATAELXSI,30JUL2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000
1150230,BANKEX26JUL68400PE,BANKEX,30JUL2026,6840000.000000,30,OPTIDX,BFO,5.000000,900
1150259,PFC26JUL430CE,PFC,30JUL2026,43000.000000,1300,OPTSTK,BFO,5.000000,124000
1150263,MAXHEALTH26JUL970CE,MAXHEALTH,30JUL2026,97000.000000,525,OPTSTK,BFO,5.000000,100000000
1124038,CHOLAFIN26JUN1680PE,CHOLAFIN,25JUN2026,168000.000000,625,OPTSTK,BFO,5.000000,25000
1124063,INDUSTOWER26JUN470PE,INDUSTOWER,25JUN2026,47000.000000,1700,OPTSTK,BFO,5.000000,170000
1124073,SUZLON26JUN51CE,SUZLON,25JUN2026,5100.000000,9025,OPTSTK,BFO,5.000000,100000000
1124090,HDFCLIFE26JUN635CE,HDFCLIFE,25JUN2026,63500.000000,1100,OPTSTK,BFO,5.000000,44000
1155119,BANKEX26JUL69900CE,BANKEX,30JUL2026,6990000.000000,30,OPTIDX,BFO,5.000000,900
1155278,INOXWIND26JUL114PE,INOXWIND,30JUL2026,11400.000000,6400,OPTSTK,BFO,5.000000,100000000
1155282,SENSEX2661884800PE,SENSEX,18JUN2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000
1155304,HINDPETRO26JUL430CE,HINDPETRO,30JUL2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000
1140280,SUNPHARMA26JUN1940CE,SUNPHARMA,25JUN2026,194000.000000,350,OPTSTK,BFO,5.000000,28000
1140290,CIPLA26JUL1350CE,CIPLA,30JUL2026,135000.000000,425,OPTSTK,BFO,5.000000,26000
1140293,KOTAKBANK26JUL385CE,KOTAKBANK,30JUL2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000
1140300,SRF26JULFUT,SRF,30JUL2026,0.000000,200,FUTSTK,BFO,5.000000,11250
1150284,VMM26JUN120PE,VMM,25JUN2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000
1150324,ZYDUSLIFE26JUL920CE,ZYDUSLIFE,30JUL2026,92000.000000,900,OPTSTK,BFO,5.000000,54000
1150328,LTM26JUL4300CE,LTM,30JUL2026,430000.000000,150,OPTSTK,BFO,5.000000,4500
1150355,DLF26JUL580PE,DLF,30JUL2026,58000.000000,950,OPTSTK,BFO,5.000000,49500
1155310,SENSEX2661185000CE,SENSEX,11JUN2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000
1155462,OFSS26JUN9300PE,OFSS,25JUN2026,930000.000000,75,OPTSTK,BFO,5.000000,8000
1155466,SENSEX2661884700CE,SENSEX,18JUN2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000
1155500,VEDL26JUN380PE,VEDL,25JUN2026,38000.000000,1150,OPTSTK,BFO,5.000000,80000
1124092,INDIANB26JUN1030CE,INDIANB,25JUN2026,103000.000000,1000,OPTSTK,BFO,5.000000,100000000
1124136,GMRAIRPORT26JUN101PE,GMRAIRPORT,25JUN2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000
1124138,PRESTIGE26JUN1440CE,PRESTIGE,25JUN2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000
1124164,KALYANKJIL26JUN460PE,KALYANKJIL,25JUN2026,46000.000000,1175,OPTSTK,BFO,5.000000,100000000
1150368,SENSEX26JUL81700PE,SENSEX,30JUL2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000
1150394,KALYANKJIL26JUL410CE,KALYANKJIL,30JUL2026,41000.000000,1350,OPTSTK,BFO,5.000000,100000000
1150395,LAURUSLABS26JUL1030PE,LAURUSLABS,30JUL2026,103000.000000,850,OPTSTK,BFO,5.000000,68000
1150397,TATASTEEL26JUL220CE,TATASTEEL,30JUL2026,22000.000000,2750,OPTSTK,BFO,5.000000,220000
1140319,MPHASIS26JUL2240CE,MPHASIS,30JUL2026,224000.000000,275,OPTSTK,BFO,5.000000,11000
1140326,HYUNDAI26JUL1800CE,HYUNDAI,30JUL2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000
1140348,SOLARINDS26JUL14750PE,SOLARINDS,30JUL2026,1475000.000000,50,OPTSTK,BFO,5.000000,100000000
1140359,CGPOWER26JUL820CE,CGPOWER,30JUL2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000
1155508,BANDHANBNK26JUL227.5CE,BANDHANBNK,30JUL2026,22750.000000,3600,OPTSTK,BFO,5.000000,100000
1155514,COFORGE26JUL1420CE,COFORGE,30JUL2026,142000.000000,475,OPTSTK,BFO,5.000000,6000
1155519,CIPLA26JUL1440CE,CIPLA,30JUL2026,144000.000000,425,OPTSTK,BFO,5.000000,26000
1155528,SENSEX5026JUL26400CE,SENSEX50,30JUL2026,2640000.000000,75,OPTIDX,BFO,5.000000,1800
1150411,DELHIVERY26JUL450PE,DELHIVERY,30JUL2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000
1150422,NAM-INDIA26JUL960PE,NAM-INDIA,30JUL2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000
1150467,BEL26JUL455PE,BEL,30JUL2026,45500.000000,1425,OPTSTK,BFO,5.000000,228000
1150469,PIIND26JUL3000PE,PIIND,30JUL2026,300000.000000,175,OPTSTK,BFO,5.000000,7500
1124182,JIOFIN26JUN265PE,JIOFIN,25JUN2026,26500.000000,2350,OPTSTK,BFO,5.000000,100000000
1124183,ADANIENT26JUN2180PE,ADANIENT,25JUN2026,218000.000000,309,OPTSTK,BFO,5.000000,9000
1124224,MANAPPURAM26JUN305CE,MANAPPURAM,25JUN2026,30500.000000,3000,OPTSTK,BFO,5.000000,180000
1124250,BANKEX26JUN67600CE,BANKEX,25JUN2026,6760000.000000,30,OPTIDX,BFO,5.000000,900
1155550,NAM-INDIA26JUL1240PE,NAM-INDIA,30JUL2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000
1155562,TATAELXSI26JUL4650CE,TATAELXSI,30JUL2026,465000.000000,125,OPTSTK,BFO,5.000000,100000000
1155597,SENSEX2661184900PE,SENSEX,11JUN2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000
1155628,AMBER26JUN9300CE,AMBER,25JUN2026,930000.000000,100,OPTSTK,BFO,5.000000,100000000
1140361,SUPREMEIND26JUN3250CE,SUPREMEIND,25JUN2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000
1140366,HINDPETRO26JUL345PE,HINDPETRO,30JUL2026,34500.000000,2025,OPTSTK,BFO,5.000000,108000
1140390,AUBANK26JUL1030CE,AUBANK,30JUL2026,103000.000000,1000,OPTSTK,BFO,5.000000,30000
1140437,BLUESTARCO26JUL1780PE,BLUESTARCO,30JUL2026,178000.000000,325,OPTSTK,BFO,5.000000,100000000
1150478,BANKBARODA26JULFUT,BANKBARODA,30JUL2026,0.000000,2925,FUTSTK,BFO,5.000000,175500
1150551,ADANIPORTS26JUL1580PE,ADANIPORTS,30JUL2026,158000.000000,475,OPTSTK,BFO,5.000000,32000
1150581,MOTHERSON26JUL119CE,MOTHERSON,30JUL2026,11900.000000,6150,OPTSTK,BFO,5.000000,284000
1150601,BANKEX26JUL58300CE,BANKEX,30JUL2026,5830000.000000,30,OPTIDX,BFO,5.000000,900
1124262,RECLTD26JUN370CE,RECLTD,25JUN2026,37000.000000,1400,OPTSTK,BFO,5.000000,160000
1124283,EICHERMOT26JUN7450CE,EICHERMOT,25JUN2026,745000.000000,100,OPTSTK,BFO,5.000000,7000
1124289,SOLARINDS26JUN15500CE,SOLARINDS,25JUN2026,1550000.000000,50,OPTSTK,BFO,5.000000,100000000
1124291,HDFCAMC26JUN2580CE,HDFCAMC,25JUN2026,258000.000000,300,OPTSTK,BFO,5.000000,12000
1140449,PHOENIXLTD26JUL1740CE,PHOENIXLTD,30JUL2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000
1140450,PAGEIND26JUL37500PE,PAGEIND,30JUL2026,3750000.000000,20,OPTSTK,BFO,5.000000,600
1140461,BAJAJFINSV26JUL1720CE,BAJAJFINSV,30JUL2026,172000.000000,300,OPTSTK,BFO,5.000000,20000
1140463,COCHINSHIP26JUN1820CE,COCHINSHIP,25JUN2026,182000.000000,400,OPTSTK,BFO,5.000000,100000000
1150651,MAZDOCK26JUL2660PE,MAZDOCK,30JUL2026,266000.000000,225,OPTSTK,BFO,5.000000,100000000
1150699,GODFRYPHLP26JUL2220PE,GODFRYPHLP,30JUL2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000
1150705,CUMMINSIND26JUL5200PE,CUMMINSIND,30JUL2026,520000.000000,200,OPTSTK,BFO,5.000000,18000
1150720,ANGELONE26JUL330PE,ANGELONE,30JUL2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000
1155727,ALKEM26JUL5850CE,ALKEM,30JUL2026,585000.000000,125,OPTSTK,BFO,5.000000,8000
1155812,ADANIENT26JUL2640CE,ADANIENT,30JUL2026,264000.000000,309,OPTSTK,BFO,5.000000,9000
1155819,CAMS26JUL890CE,CAMS,30JUL2026,89000.000000,825,OPTSTK,BFO,5.000000,100000000
1155874,UPL26JUL690PE,UPL,30JUL2026,69000.000000,1355,OPTSTK,BFO,5.000000,39000
1124310,GAIL26JUN159CE,GAIL,25JUN2026,15900.000000,3150,OPTSTK,BFO,5.000000,274500
1124337,LT26JUN3980CE,LT,25JUN2026,398000.000000,175,OPTSTK,BFO,5.000000,12000
1124350,MCX26JUN2950CE,MCX,25JUN2026,295000.000000,625,OPTSTK,BFO,5.000000,16000
1124362,ADANIGREEN26JUN1010PE,ADANIGREEN,25JUN2026,101000.000000,600,OPTSTK,BFO,5.000000,100000000
1140464,HYUNDAI26JUN1680CE,HYUNDAI,25JUN2026,168000.000000,275,OPTSTK,BFO,5.000000,100000000
1140472,ASHOKLEY26JUL160CE,ASHOKLEY,30JUL2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000
1140473,TATAELXSI26JUL3950PE,TATAELXSI,30JUL2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000
1140478,ADANIENSOL26JUL1440CE,ADANIENSOL,30JUL2026,144000.000000,675,OPTSTK,BFO,5.000000,100000000
1155882,HDFCBANK26JUL820CE,HDFCBANK,30JUL2026,82000.000000,650,OPTSTK,BFO,5.000000,16500
1155884,JSWENERGY26JUL605PE,JSWENERGY,30JUL2026,60500.000000,1075,OPTSTK,BFO,5.000000,100000000
1155954,CHOLAFIN26JUL1820CE,CHOLAFIN,30JUL2026,182000.000000,625,OPTSTK,BFO,5.000000,25000
1155979,GRASIM26JUL3040CE,GRASIM,30JUL2026,304000.000000,250,OPTSTK,BFO,5.000000,14250
1150738,CAMS26JUL750CE,CAMS,30JUL2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000
1150750,WAAREEENER26JUL3400PE,WAAREEENER,30JUL2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000
1150775,BANKEX26JUL68300CE,BANKEX,30JUL2026,6830000.000000,30,OPTIDX,BFO,5.000000,900
1150820,CROMPTON26JUL257.5PE,CROMPTON,30JUL2026,25750.000000,2150,OPTSTK,BFO,5.000000,90000
1124370,ADANIGREEN26JUN1000CE,ADANIGREEN,25JUN2026,100000.000000,600,OPTSTK,BFO,5.000000,100000000
1124382,PAYTM26JUN1110PE,PAYTM,25JUN2026,111000.000000,725,OPTSTK,BFO,5.000000,100000000
1124398,SAMMAANCAP26JUN170PE,SAMMAANCAP,25JUN2026,17000.000000,4300,OPTSTK,BFO,5.000000,100000000
1124399,MARUTI26JUN14300CE,MARUTI,25JUN2026,1430000.000000,50,OPTSTK,BFO,5.000000,3000
1140506,MUTHOOTFIN26JUL3350PE,MUTHOOTFIN,30JUL2026,335000.000000,275,OPTSTK,BFO,5.000000,22000
1140519,MFSL26JUL1640CE,MFSL,30JUL2026,164000.000000,400,OPTSTK,BFO,5.000000,32000
1140523,BAJAJHLDNG26JUL10700CE,BAJAJHLDNG,30JUL2026,1070000.000000,75,OPTSTK,BFO,5.000000,100000000
1140528,HYUNDAI26JUN1760PE,HYUNDAI,25JUN2026,176000.000000,275,OPTSTK,BFO,5.000000,100000000
1150895,LUPIN26JUL2420PE,LUPIN,30JUL2026,242000.000000,425,OPTSTK,BFO,5.000000,34000
1150906,MPHASIS26JUL2140CE,MPHASIS,30JUL2026,214000.000000,275,OPTSTK,BFO,5.000000,11000
1150910,PHOENIXLTD26JULFUT,PHOENIXLTD,30JUL2026,0.000000,350,FUTSTK,BFO,5.000000,100000000
1150914,DIXON26JUL11400PE,DIXON,30JUL2026,1140000.000000,50,OPTSTK,BFO,5.000000,6000
1156037,BAJAJ-AUTO26JUN11000PE,BAJAJ-AUTO,25JUN2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000
1156041,PFC26JUL500CE,PFC,30JUL2026,50000.000000,1300,OPTSTK,BFO,5.000000,124000
1156043,OIL26JUN415PE,OIL,25JUN2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000
1156045,LICHSGFIN26JUN605PE,LICHSGFIN,25JUN2026,60500.000000,1000,OPTSTK,BFO,5.000000,60000
1150931,YESBANK26JUL26CE,YESBANK,30JUL2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000
1150944,KOTAKBANK26JUL387.5CE,KOTAKBANK,30JUL2026,38750.000000,2000,OPTSTK,BFO,5.000000,12000
1150946,ADANIGREEN26JUL1170CE,ADANIGREEN,30JUL2026,117000.000000,600,OPTSTK,BFO,5.000000,100000000
1150963,CDSL26JUL920CE,CDSL,28JUL2026,92000.000000,475,OPTSTK,BFO,5.000000,14001
1124434,ADANIPORTS26JUN1600CE,ADANIPORTS,25JUN2026,160000.000000,475,OPTSTK,BFO,5.000000,32000
1124438,IREDA26JUN127CE,IREDA,25JUN2026,12700.000000,3450,OPTSTK,BFO,5.000000,100000000
1124448,KOTAKBANK26JUN382.5PE,KOTAKBANK,25JUN2026,38250.000000,2000,OPTSTK,BFO,5.000000,12000
1124456,ADANIGREEN26JUN1040CE,ADANIGREEN,25JUN2026,104000.000000,600,OPTSTK,BFO,5.000000,100000000
1140561,SENSEX2661877400PE,SENSEX,18JUN2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000
1140567,INOXWIND26JUL98CE,INOXWIND,30JUL2026,9800.000000,6400,OPTSTK,BFO,5.000000,100000000
1140595,SENSEX2661870300CE,SENSEX,18JUN2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000
1140612,CONCOR26JUL505PE,CONCOR,30JUL2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000
1156126,SHRIRAMFIN26JUL1060PE,SHRIRAMFIN,30JUL2026,106000.000000,825,OPTSTK,BFO,5.000000,18000
1156160,NUVAMA26JUN1560CE,NUVAMA,25JUN2026,156000.000000,500,OPTSTK,BFO,5.000000,100000000
1156161,MANKIND26JUL2480PE,MANKIND,30JUL2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000
1156192,CHOLAFIN26JUL1860CE,CHOLAFIN,30JUL2026,186000.000000,625,OPTSTK,BFO,5.000000,25000
1140650,BPCL26JUL335CE,BPCL,30JUL2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000
1150966,CDSL26JUL920PE,CDSL,28JUL2026,92000.000000,475,OPTSTK,BFO,5.000000,14001
1156416,OFSS26JUL9000PE,OFSS,30JUL2026,900000.000000,100,OPTSTK,BFO,5.000000,8000
1124457,ADANIENT26JUN2120CE,ADANIENT,25JUN2026,212000.000000,309,OPTSTK,BFO,5.000000,9000
1124460,HINDZINC26JUN630CE,HINDZINC,25JUN2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000
1124490,INDIANB26JUN1030PE,INDIANB,25JUN2026,103000.000000,1000,OPTSTK,BFO,5.000000,100000000
1124493,INDUSINDBK26JUN900CE,INDUSINDBK,25JUN2026,90000.000000,700,OPTSTK,BFO,5.000000,20000
1140615,CHOLAFIN26JUL1700PE,CHOLAFIN,30JUL2026,170000.000000,625,OPTSTK,BFO,5.000000,25000
1140618,SENSEX26JUL70400CE,SENSEX,30JUL2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000
1140642,BAJAJHLDNG26JUL9900PE,BAJAJHLDNG,30JUL2026,990000.000000,75,OPTSTK,BFO,5.000000,100000000
1156215,BANKEX26JUL69800CE,BANKEX,30JUL2026,6980000.000000,30,OPTIDX,BFO,5.000000,900
1156296,MOTILALOFS26JUL950PE,MOTILALOFS,30JUL2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000
1156371,ALKEM26JUL5900PE,ALKEM,30JUL2026,590000.000000,125,OPTSTK,BFO,5.000000,8000
1152138,CROMPTON26JUL292.5CE,CROMPTON,30JUL2026,29250.000000,2150,OPTSTK,BFO,5.000000,90000
1152141,MARUTI26JUL14100PE,MARUTI,30JUL2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000
1152148,KOTAKBANK26JUL362.5PE,KOTAKBANK,30JUL2026,36250.000000,2000,OPTSTK,BFO,5.000000,12000
1124503,PNBHOUSING26JUN910CE,PNBHOUSING,25JUN2026,91000.000000,650,OPTSTK,BFO,5.000000,100000000
1124518,ADANIENSOL26JUN1200PE,ADANIENSOL,25JUN2026,120000.000000,675,OPTSTK,BFO,5.000000,100000000
1124529,PRESTIGE26JUN1440PE,PRESTIGE,25JUN2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000
1124542,GRASIM26JUN2800CE,GRASIM,25JUN2026,280000.000000,250,OPTSTK,BFO,5.000000,14250
1140666,BANKEX26JUL63400CE,BANKEX,30JUL2026,6340000.000000,30,OPTIDX,BFO,5.000000,900
1140684,ABCAPITAL26JUL370PE,ABCAPITAL,30JUL2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000
1140713,TCS26JULFUT,TCS,30JUL2026,0.000000,225,FUTSTK,BFO,5.000000,7000
1140722,ADANIENSOL26JUL1260CE,ADANIENSOL,30JUL2026,126000.000000,675,OPTSTK,BFO,5.000000,100000000
1156418,ALKEM26JUL5800CE,ALKEM,30JUL2026,580000.000000,125,OPTSTK,BFO,5.000000,8000
1156501,ABCAPITAL26JUN405PE,ABCAPITAL,25JUN2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000
1156513,MARICO26JUN845PE,MARICO,25JUN2026,84500.000000,1200,OPTSTK,BFO,5.000000,48000
1156538,ASIANPAINT26JUL2660PE,ASIANPAINT,30JUL2026,266000.000000,250,OPTSTK,BFO,5.000000,8000
1152155,MOTILALOFS26JUL880PE,MOTILALOFS,30JUL2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000
1152158,SENSEX26JUL84000CE,SENSEX,30JUL2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000
1152162,CROMPTON26JUL292.5PE,CROMPTON,30JUL2026,29250.000000,2150,OPTSTK,BFO,5.000000,90000
1152165,BANDHANBNK26JUN222.5CE,BANDHANBNK,25JUN2026,22250.000000,3600,OPTSTK,BFO,5.000000,100000
